project_id,application_id,amount,leader_id,developer_id,hours,start_date,design_date,development_date,end_date
1,2000400016,5.00,6,6,33,2022-12-06,2022-12-12,2022-12-30,2022-12-30
2,2000400016,6.67,6,6,15,2022-12-09,2022-12-16,2022-12-29,2022-12-29
2,2000400004,8.88,6,6,12,2022-12-09,2022-12-16,2022-12-28,2022-12-29
2,2000400002,11.84,6,6,6,2022-12-14,2022-12-16,2022-12-22,2022-12-29
3,2000400002,15.79,5,5,240,2022-12-13,2022-12-19,2022-12-26,2022-12-27
4,2000400016,21.04,6,6,960,2022-12-16,2023-01-20,2023-03-31,2023-03-31
5,2000400016,28.05,6,6,64,2022-12-21,2022-12-26,2023-01-02,2023-01-02
6,2000400002,37.39,5,5,48,2023-01-10,2023-01-13,2023-01-17,2023-01-18
7,2000400019,49.84,4,4,32,2023-01-05,2023-01-06,2023-01-10,2023-01-10
7,2000400001,66.44,4,4,32,2023-01-05,2023-01-06,2023-01-10,2023-01-10
8,2000400002,88.57,5,5,40,2023-01-10,2023-01-12,2023-01-16,2023-01-16
9,2000400019,118.06,5,5,120,2023-01-16,2023-01-23,2023-02-03,2023-02-03
9,2000400023,157.37,5,5,120,2023-01-16,2023-01-23,2023-02-03,2023-02-03
10,2000400012,209.78,5,5,24,2023-01-23,2023-01-24,2023-01-26,2023-01-26
11,2000400018,279.64,4,4,336,2023-01-23,2023-02-03,2023-03-03,2023-03-06
12,2000400018,372.75,5,5,32,2023-01-24,2023-01-25,2023-01-30,2023-01-30
13,2000400018,496.88,5,5,40,2023-01-26,2023-01-30,2023-02-02,2023-02-02
13,2000400012,662.34,5,5,24,2023-01-26,2023-01-30,2023-02-02,2023-02-02
13,2000400003,882.90,5,5,24,2023-01-26,2023-01-30,2023-02-02,2023-02-02
13,2000400023,1176.91,5,5,32,2023-01-26,2023-01-30,2023-02-02,2023-02-02
13,2000400002,1568.82,5,5,24,2023-01-26,2023-01-30,2023-02-02,2023-02-02
13,2000400024,2091.24,6,6,24,2023-01-26,2023-01-30,2023-03-30,2023-03-30